Date,Close,High,Low,Open,Volume
2022-06-10,2050.2001953125,2058.5413439975937,2015.6249281184046,2015.8112729294546,1641981
2022-06-13,2047.404541015625,2066.136860668587,2009.2878085708044,2020.4712286556141,1519441
2022-06-14,2023.2667236328125,2063.293995391315,2013.015257046004,2041.7660520753516,1592475
2022-06-15,2018.142822265625,2029.7539040767374,2003.522981724058,2029.5659140401,1432377
2022-06-16,2018.2841796875,2034.5493381408578,2007.3311754809924,2016.6859197375877,1353485
2022-06-17,1984.2022705078125,2031.1642022380368,1974.377438210597,2030.7882221594712,3252189
2022-06-20,2064.540771484375,2071.1220302134116,1982.0399924168078,1984.7195967137795,2022000
2022-06-21,2073.096435546875,2098.481289859694,2042.2114376518462,2063.6946376532383,1606187
2022-06-22,2071.0751953125,2091.8059765846137,2055.2801285283426,2058.2416031283337,1741378
2022-06-23,2117.84912109375,2122.314975168631,2060.9682428768456,2075.917009965697,1585753
2022-06-24,2166.080322265625,2180.0891401252234,2124.8535724672506,2129.507416941425,1930048
2022-06-27,2181.827880859375,2192.3580768959264,2160.5799578297406,2177.3152020277726,1450391
2022-06-28,2179.00732421875,2184.9775569482404,2141.588356915346,2181.8278632337433,1404108
2022-06-29,2099.8447265625,2162.3196342609617,2091.9002524100065,2158.8410145799057,1682914
2022-06-30,2097.164794921875,2114.4640084679777,2080.993521499509,2091.8055873498342,2387212
2022-07-01,2145.819091796875,2155.831913142057,2071.7799451941987,2092.8398773023196,1235612
2022-07-04,2233.115234375,2236.029883855692,2139.8494349622497,2139.8494349622497,2410245
2022-07-05,2257.842041015625,2267.713930014444,2229.730753681051,2241.8589826365846,2463079
2022-07-06,2348.94482421875,2359.0049304386744,2256.43123538249,2256.43123538249,4770394
2022-07-07,2325.017333984375,2379.5948112600763,2318.0130411543732,2355.150139157049,3333262
2022-07-08,2347.488037109375,2354.0222408446275,2306.0730708063625,2328.308231372418,1346970
2022-07-11,2341.612060546875,2373.9541560464945,2331.646062176359,2338.2273212228242,1587197
2022-07-12,2303.017333984375,2341.6117583184705,2298.222325483538,2326.9448625220853,1116476
2022-07-13,2348.333984375,2368.641958908877,2314.1583584470563,2316.6029176258635,2528792
2022-07-14,2348.381103515625,2371.979478303374,2320.5516901761675,2353.034947525601,1663307
2022-07-15,2414.851806640625,2419.928685725884,2352.3769050877404,2378.6548844854124,2996964
2022-07-18,2400.749267578125,2449.168530268657,2381.522635387842,2426.6042136750107,1566888
2022-07-19,2414.33447265625,2420.9627856075535,2371.838395103478,2397.411237650061,1473121
2022-07-20,2448.6982421875,2461.3906692443366,2383.919947022965,2420.9629386188567,4012897
2022-07-21,2451.4716796875,2472.5786694816798,2436.6638484047844,2460.4504423407425,1990695
2022-07-22,2482.638916015625,2485.083245817612,2454.856556522425,2460.450580525075,1905780
2022-07-25,2466.65576171875,2495.237135205847,2455.749584460314,2487.2456070787753,1253821
2022-07-26,2394.732177734375,2467.9720959286383,2386.2705591197623,2467.9720959286383,1685576
2022-07-27,2427.4970703125,2435.5356531176712,2373.953879221046,2383.684831490896,1404133
2022-07-28,2463.365234375,2467.972023671418,2430.364830929758,2467.972023671418,1442054
2022-07-29,2479.630126953125,2486.7755852886153,2440.7067748239115,2482.0746862616047,1463059
2022-08-01,2437.885986328125,2480.19407324859,2425.6636501066573,2479.7239833939184,1559918
2022-08-02,2477.60888671875,2481.2286708636548,2443.52736802278,2444.4675478488757,1359934
2022-08-03,2469.241455078125,2504.639134819982,2442.49315456275,2458.805366868603,1767904
2022-08-04,2470.745361328125,2485.3181476490777,2458.5700793091246,2476.4334947993248,1189384
2022-08-05,2487.151611328125,2498.668814156996,2470.369539213423,2480.1943724540997,1176666
2022-08-08,2491.8056640625,2498.997947831553,2468.959248654791,2487.1515903501963,1024511
2022-08-10,2484.707275390625,2516.5792794894205,2473.8010976589776,2491.805678942235,1098949
2022-08-11,2457.34765625,2508.164415361328,2450.672518046582,2497.164358687816,810674
2022-08-12,2439.7197265625,2469.0064674604973,2430.45909249325,2467.878067978915,1473527
2022-08-16,2486.3056640625,2489.9254483733066,2435.583006027133,2451.94204393653,1584117
2022-08-17,2524.0537109375,2532.8444842395543,2486.3055822462884,2492.416751194899,1711381
2022-08-18,2521.609130859375,2552.588007548374,2505.2498655755444,2524.382615199773,1465489
2022-08-19,2476.950927734375,2537.498419677946,2469.3824338574036,2528.143675858579,1324508
2022-08-22,2469.5703125,2507.2716154813493,2463.3652633463025,2489.596188777673,1410895
